s,g
9053.161,0.067
9054.085,0.053
9055.002,0.044
9055.926,0.054
9056.855,0.064
9057.785,0.057
9058.704,0.021
9059.653,0.073
9060.569,0.044
9061.503,0.044
9062.426,0.033
9063.345,0.052
9064.311,0.032
9065.246,-0.009
9066.171,0.036
9067.100,0.094
9068.030,0.074
9068.980,0.086
9069.914,0.029
9070.839,0.038
9071.767,0.062
9072.706,0.067
9073.632,0.025
9074.551,0.078
9075.490,0.065
9076.419,0.033
9077.352,0.061
9078.309,0.073
9079.080,0.956
9080.116,0.695
9081.411,-0.404
9082.113,0.647
9083.104,-0.277
9084.008,0.211
9085.108,-0.54
9086.135,-1.279
9087.033,0.167
9087.985,0.076
9088.913,0.069
9089.860,0.016
9090.779,0.038
9091.707,0.002
9092.632,0.024
9093.580,0.04
9094.492,0.054
9095.362,-0.168
9096.251,-0.036
9097.168,-0.046
9098.589,2.129
9099.368,-0.515
9100.321,-2.278
9101.734,1.163
9102.481,-0.66
9103.415,0.025
9104.334,0.049
9105.269,0.066
9106.212,0.033
9107.153,0.052
9107.936,-4.876
9109.468,1.959
9110.540,-1.146
9112.229,1.137
9113.131,-0.017
9114.068,0.102
9114.999,0.056
9115.932,0.074
9116.848,0.095
9117.790,0.017
9118.748,-0.113
9119.647,0.3
9120.604,-0.127
9121.521,0.233
9122.450,0.004
9123.383,0.002
9124.327,0.042
9125.266,0.032
9126.198,0.043
9127.136,0.048
9128.080,0.038
9129.021,0.068
9129.958,0.048
9130.898,0.034
9131.845,0.049
9132.779,0.049
9133.723,0.041
9134.662,0.059
9135.595,0.054
9136.542,0.071
9137.483,0.035
9138.427,0.049
9139.364,0.033
9140.301,0.051
9141.234,0.054
9142.174,0.04
9143.108,0.055
9144.046,0.023
9144.983,0.064
9145.909,0.03
9146.846,0.068
9147.775,0.038
9148.715,0.059
9149.639,0.039
9150.574,0.057
9151.510,0.024
9152.440,0.088
9153.372,0.011
9154.312,0.06
9155.247,0.042
9156.181,0.069
9157.118,0.029
9158.063,0.073
9159.000,0.034
9159.930,0.087
9160.861,0.038
9161.793,0.062
9162.740,0.057
9163.687,0.079
9164.633,0.05
9165.576,0.021
9166.511,0.061
9167.454,0.047
9168.397,0.073
9169.347,0.062
9170.280,0.101
9171.222,0.114
9172.169,0.046
9173.120,0.033
9174.066,0.098
9175.019,0.026
9175.974,0.016
9176.921,0.065
9177.882,0.026
9178.836,0.066
9179.789,0.023
9180.750,0.046
9181.704,0.074
9182.685,0.126
9183.648,0.001
9184.612,0.053
9185.583,0.058
9186.539,0.025
9187.529,0.102
9188.503,0.079
9189.463,0.114
9190.444,0.022
9191.382,0.051
9192.306,-0.012
9193.331,0.123
9194.188,-0.151
9195.249,0.133
9196.225,0.115
9198.745,2.626
9202.390,-1.787
9203.455,-0.5
9204.439,0.014
9205.330,0.14
9206.333,0.3
9207.397,-0.774
9208.053,4.681
9208.757,7.03
9209.689,0.438
9210.930,-1.796
9212.931,-3.555
9213.865,8.975
9216.109,-4.56
9217.073,0.008
9218.086,-0.342
9219.040,0.295
9230.109,-0.902
9241.800,0.907
9264.132,2.2
9284.637,-2.354
9285.460,0.066
9286.402,0.273
9287.190,0.096
9288.092,0.361
9289.000,0.063
9289.926,0.024
9290.920,0.103
9295.897,-5.918
9300.159,6.946
9301.112,-0.386
9302.042,0.132
9303.139,-0.545
9303.975,0.986
9304.934,-0.227
9306.106,-0.799
9307.021,0.151
9308.005,-0.125
9308.928,0.464
9309.992,-0.183
9310.982,-0.297
9311.922,-0.035
9312.850,0.067
9313.781,0.006
9314.719,0.097
9315.654,0.109
9316.603,0.383
9317.568,-0.149
9318.542,-0.197
9319.512,-0.196
9320.215,5.425
9321.674,-3.257
9322.346,7.188
9323.629,-2.662
9324.639,3.658
9325.591,-0.139
9326.505,0.359
9327.463,0.081
9328.394,0.316
9329.342,0.07
9330.184,0.912
9331.275,-0.607
9332.248,-0.047
9333.218,-0.084
9334.167,0.082
9335.132,-0.139
9336.234,-1.147
9337.172,0.082
9338.146,0.069
9339.071,0.194
9340.057,0.28
9340.985,0.139
9341.955,0.057
9342.982,-0.568
9343.856,1.34
9344.871,-0.663
9345.800,0.662
9346.750,0.092
9347.724,0.004
9348.691,0.148
9349.663,0.047
9350.643,-0.027
9351.611,0.142
9352.594,-0.013
9353.588,0.026
9354.554,0.071
9355.658,0.2
9356.640,-0.024
9357.601,0.042
9358.606,0.05
9359.588,0.095
9360.532,0.391
9361.532,-0.128
9362.484,0.06
9363.484,0.006
9364.499,0.075
9365.475,0.006
9366.474,0.076
9367.444,0.103
9368.440,-0.003
9369.419,0.027
9370.402,-0.045
9371.361,0.166
9372.349,0.13
9373.332,0.083
9374.309,0.014
9375.245,0.554
9376.288,-0.531
9377.307,0.002
9378.299,0.133
9379.242,0.055
9380.234,-0.044
9381.216,0.15
9382.197,0.047
9383.181,0.001
9384.187,-0.088
9385.158,0.142
9386.135,0.113
9387.115,0.123
9388.080,0.165
9389.041,0.316
9390.042,-0.01
9391.012,0.042
9392.020,0.01
9392.959,0.345
9393.931,0.093
9394.916,0.081
9395.918,-0.084
9396.929,0.005
9397.917,0.004
9398.935,-0.252
9399.885,0.508
9400.883,-0.078
9401.919,-0.267
9402.844,0.704
9403.857,-0.203
9404.812,0.317
9405.818,-0.01
9406.802,0.053
9407.789,-0.014
9408.764,0.126
9409.756,0.074
9410.736,0.091
9411.739,-0.013
9412.723,0.045
9413.698,0.201
9415.121,0.227
9416.126,-0.094
9417.108,0.108
9418.088,0.064
9419.091,0.04
9420.081,0.054
9421.076,-0.009
9422.054,0.116
9423.033,0.125
9424.049,-0.108
9425.011,0.203
9425.993,0.085
9426.984,0.053
9427.979,-0.055
9428.957,0.079
9429.962,0.037
9430.938,0.034
9431.922,0.051
9432.923,0.068
9433.915,0.04
9434.909,0.018
9435.895,0.023
9436.893,0.042
9437.867,0.041
9438.869,0.046
9439.859,0.061
9440.853,0.063
9441.838,0.049
9442.825,0.073
9443.811,0.025
9444.796,0.031
9445.814,-0.082
9446.802,0.056
9447.779,0.033
9448.725,0.249
9449.697,0.067
9450.676,0.086
9451.654,0.102
9452.641,0.045
9453.637,0.147
9454.600,0.113
9455.578,0.074
9456.546,0.018
9457.518,0.112
9458.489,0.041
9459.456,0.083
9460.431,0.064
9461.401,0.042
9462.345,0.069
9463.311,0.041
9464.266,0.026
9465.243,0.036
9466.174,0.166
9467.122,0.091
9468.087,0.006
9468.868,-0.223
9469.818,0.068
9470.810,0.061
9472.056,-1.199
9473.090,-0.36
9473.967,0.927
9474.928,-0.008
9475.894,0.082
9476.840,0.027
9477.788,0.054
9478.753,0.029
9479.670,-0.169
9480.302,4.225
9481.289,-0.283
9482.325,-0.665
9483.251,0.005
9484.171,0.036
9485.102,0.013
9486.046,0.069
9487.058,-0.506
9487.998,0.115
9488.938,0.045
9489.874,0.026
9490.799,0.002
9491.716,-0.019
9492.667,0.069
9493.613,0.02
9494.552,0.016
9495.490,0.02
9496.427,-0.001
9497.366,0.016
9498.305,0.016
9499.241,0.019
9500.182,-0.004
9501.120,0.102
9502.063,0.01
9503.018,0.012
9503.961,0.006
9504.910,0.016
9505.867,-0.019
9506.806,0.07
9507.756,-0.017
9508.695,0.053
9509.640,0.034
9510.599,-0.041
9511.520,0.063
9512.462,0.019
9513.395,0.109
9514.284,0.229
9515.188,0.175
9516.253,-0.592
9517.188,0.028
9518.127,0.059
9519.070,0.046
9519.982,0.027
9520.907,0.027
9521.825,0.059
9522.755,-0.004
9523.684,0.018
9524.608,0.074
9525.525,0.074
9526.435,0.003
9527.356,0.007
9528.274,0.017
9529.189,0.02
9530.101,-0.014
9531.010,0.006
9531.902,0.018
9532.794,0.018
9533.686,0.008
9534.564,0.049
9535.437,0.005
9536.300,0.03
9537.158,-0.008
9538.012,0.016
9538.867,-0.026
9539.692,0.086
9540.534,0.001
9541.366,-0.038
9542.187,0.028
9543.005,-0.032
9543.801,0.122
9544.619,-0.042
9545.415,0.026
9546.190,0.032
9546.986,0.033
9547.767,-0.022
9548.550,-0.017
9549.318,0.02
9550.107,0.056
9550.883,0.068
9551.685,0.029
9552.453,-0.022
9553.221,0.008
9553.994,-0.019
9554.774,0.11
9555.540,-0.042
9556.309,0.021
9557.084,0.014
9557.849,-0.001
9558.617,0.018
9559.389,0.047
9560.159,-0.035
9560.930,0.065
9561.699,0.026
9562.471,0.056
9563.253,0.004
9564.020,0.016
9564.787,0.047
9565.570,-0.024
9566.350,-0.004
9567.126,0.063
9567.915,-0.072
9568.710,0.001
9569.496,-0.032
9570.286,-0.011
9571.074,0.014
9571.871,0.013
9572.665,0.016
9573.473,-0.009
9574.268,0.009
9575.082,-0.002
9575.885,0.081
9576.702,0.026
9577.530,-0.04
9578.338,0.104
9579.169,-0.007
9580.051,-0.506
9580.883,0.006
9581.711,0.022
9582.577,-0.022
9583.419,0.076
9584.277,-0.066
9585.120,0.056
9585.989,-0.053
9586.894,-0.345
9587.700,0.349
9588.625,-0.282
9589.548,-0.246
9590.373,0.445
9591.315,-0.362
9592.179,0.044
9593.078,0.043
9593.971,0.066
9594.869,-0.001
9595.765,0.042
9596.669,0.038
9597.571,-0.063
9598.469,0.082
9599.375,0.068
9600.298,-0.023
9601.228,-0.023
9602.150,0.091
9603.070,0.043
9603.978,-0.068
9604.919,-0.012
9605.841,0.003
9606.778,0.041
9607.719,0.037
9608.668,0.039
9609.587,0.066
9610.518,-0.013
9611.448,-0.014
9612.410,0.14
9613.343,0.002
9614.284,-0.012
9615.228,0.062
9616.177,0.042
9617.130,-0.083
9618.077,0.017
9619.015,-0.02
9619.995,0.113
9620.941,-0.002
9621.872,-0.05
9622.838,0.12
9623.781,0.008
9624.743,0.027
9625.703,0.018
9626.662,0.036
9627.605,-0.03
9628.491,-0.244
9629.678,1.336
9630.503,-5.668
9631.929,2.323
9633.134,-2.706
9634.124,0.079
9635.044,3.393
9636.741,0.225
9637.667,0.952
9638.625,-0.022
9639.581,0.001
9640.521,-0.236
9641.483,-0.11
9642.371,1.154
9643.446,-0.974
9644.313,2.409
9645.301,-0.423
9645.797,-0.22
9647.694,-1.537
9648.566,0.518
9649.496,0.185
9650.470,-0.085
9651.442,-0.108
9652.420,-0.026
9653.227,0.88
9654.194,-0.062
9655.070,0.437
9656.263,-0.842
9657.197,0.286
9658.009,0.416
9658.974,0.023
9659.884,0.386
9660.804,0.316
9662.014,-0.821
9662.766,1.366
9663.786,-0.306
9664.930,-0.696
9665.770,1.181
9666.728,-0.021
9667.652,0.037
9668.570,0.107
9669.773,-0.913
9670.641,0.665
9671.662,-0.271
9672.510,0.269
9673.434,0.226
9674.370,-0.075
9675.304,0.128
9676.248,-0.036
9677.189,0.015
9678.119,0.123
9679.039,0.204
9679.873,0.18
9680.783,0.23
9681.682,0.051
9682.568,0.328
9683.585,-0.441
9684.475,0.307
9685.387,0.116
9686.302,0.06
9687.207,0.192
9688.339,-0.669
9689.288,-0.04
9690.342,-0.47
9691.217,0.28
9692.042,0.616
9693.005,-0.108
9693.842,0.483
9694.849,-0.179
9695.315,8.204
9696.273,-0.031
9697.316,-0.441
9698.229,0.154
9699.190,-0.07
9700.138,0.055
9701.131,-0.227
9702.014,0.333
9703.030,-0.165
9703.920,0.294
9704.854,-0.067
9705.802,0.009
9706.697,0.328
9707.654,-0.056
9708.590,0.057
9709.442,0.43
9710.232,1.124
9711.303,-0.475
9712.248,0.021
9712.786,1.535
9713.657,0.362
9714.626,-0.074
9715.468,0.533
9716.407,-0.017
9717.283,0.336
9718.205,0.141
9719.102,0.162
9719.795,0.576
9721.018,-0.939
9722.165,-0.726
9723.175,0.378
9724.876,0.767
9726.095,-1.104
9727.310,-2.586
9728.681,-1.388
9729.482,0.82
9730.638,-0.853
9731.170,2.626
9732.090,-0.052
9732.934,0.3
9733.956,-0.213
9734.839,0.091
9735.744,0.114
9736.665,0.035
9737.734,-0.361
9738.585,0.357
9739.507,-0.075
9740.396,0.177
9741.277,0.138
9742.179,0.083
9743.173,-0.38
9744.092,-0.025
9745.102,-0.463
9745.904,0.617
9746.886,-0.422
9748.062,-1.049
9749.091,-0.522
9749.930,0.391
9750.755,0.37
9751.647,-0.028
9752.422,0.743
9753.285,0.207
9754.238,-0.288
9754.974,0.951
9755.911,-0.254
9756.767,0.208
9757.745,-0.342
9758.587,0.625
9759.259,0.714
9760.383,-0.442
9761.322,-0.432
9761.813,3.705
9762.680,-0.04
9763.664,-0.278
9764.998,-1.376
9765.945,-0.196
9766.468,3.815
9767.502,-0.615
9768.394,-0.02
9769.287,0.067
9769.974,1.753
9771.073,-0.836
9771.924,0.278
9772.841,-0.174
9773.700,0.375
9774.615,-0.048
9775.415,0.581
9776.655,-1.159
9777.488,0.14
9778.403,-0.089
9779.297,0.153
9780.154,0.085
9781.041,0.14
9781.685,1.734
9782.547,0.162
9783.334,0.461
9784.647,-1.363
9785.628,-0.479
9786.305,0.894
9787.221,-0.154
9787.988,0.54
9788.713,1.705
9789.977,-1.271
9790.697,0.892
9791.378,1.765
9792.024,0.91
9793.050,-0.359
9793.715,1.543
9794.581,0.187
9795.388,0.346
9796.346,-0.317
9797.204,0.148
9798.073,0.161
9798.945,0.053
9799.797,0.087
9800.674,0.033
9801.580,-0.013
9802.615,-0.386
9803.453,0.131
9804.339,0.033
9805.192,0.049
9806.037,0.054
9806.922,0.024
9807.802,0.043
9808.656,0.032
9809.516,0.042
9810.382,0.039
9811.242,0.076
9812.101,0.098
9812.964,0.029
9813.823,0.128
9814.686,0.072
9815.555,0.012
9816.417,0.092
9817.284,0.081
9818.160,0.018
9819.012,0.12
9819.841,0.269
9820.720,-0.013
9821.604,-0.011
9822.474,0.056
9823.336,0.085
9824.203,0.069
9825.072,0.105
9825.940,0.035
9826.793,0.117
9827.663,0.051
9828.537,-0.054
9829.373,0.234
9830.214,0.013
9831.084,0.032
9832.044,-0.495
9832.889,0.098
9833.722,0.125
9834.012,7.993
9834.831,0.055
9835.699,0.074
9836.563,0.17
9837.412,-0.108
9838.266,-0.015
9839.149,-0.023
9839.883,0.812
9840.841,-0.483
9841.681,0.058
9842.532,0.087
9843.398,0.074
9844.347,-0.501
9845.027,0.894
9845.660,2.918
9846.487,0.07
9847.303,0.157
9848.145,-0.09
9848.979,0.046
9849.806,0.125
9850.630,0.148
9851.473,-0.06
9852.278,0.098
9853.075,0.098
9853.922,0.067
9854.577,0.884
9855.519,-0.415
9856.222,0.68
9857.044,0.066
9857.831,0.257
9858.648,0.087
9859.465,0.105
9860.277,0.076
9861.118,-0.134
9861.877,0.431
9862.755,-0.248
9863.573,0.064
9864.394,0
9865.176,0.251
9865.967,0.155
9866.775,0.083
9867.586,0.043
9868.581,-0.611
9869.433,-0.25
9870.199,0.393
9871.011,0.004
9871.835,-0.022
9872.616,0.23
9873.458,-0.145
9874.190,0.464
9875.017,-0.314
9875.793,0.126
9876.528,0.28
9877.235,0.56
9878.153,-0.393
9879.073,-0.442
9879.738,0.786
9880.612,-0.397
9881.442,-0.113
9882.219,0.187
9882.974,0.563
9883.823,-0.41
9884.614,0.2
9885.451,-0.246
9886.220,0.358
9887.009,0.096
9887.809,0.018
9888.527,0.77
9889.390,-0.304
9890.231,-0.219
9890.968,0.475
9892.804,-3.229
9893.479,8.139
9894.189,1.176
9894.972,-0.052
9895.850,-0.452
9896.710,-0.385
9897.523,-0.118
9898.190,1.081
9898.929,0.398
9899.718,-0.09
9900.714,-0.731
9901.483,0.142
9902.269,0.042
9903.056,0.184
9903.869,-0.129
9904.721,-0.354
9905.500,0.185
9906.274,0.19
9907.023,0.704
9907.441,5.17
9908.668,-1.516
9909.368,0.786
9910.783,-2.108
9911.438,3.031
9912.301,0.067
9913.430,-3.165
9914.330,-0.122
9914.973,0.04
9915.750,-0.023
9916.736,-0.542
9917.772,-1.84
9918.890,-1.116
9919.749,-0.206
9920.418,0.725
9921.254,-0.978
9921.827,4.581
9922.561,0.275
9923.427,-0.262
9924.363,6.46
9925.066,0.459
9925.855,0.601
9926.678,-0.441
9927.545,-0.537
9928.090,1.248
9928.834,0.216
9929.550,0.321
9930.324,0.451
9931.681,-1.798
9932.498,-0.143
9932.900,6.398
9934.282,-4.546
9937.081,-0.578
9937.874,-0.092
9938.727,-0.271
9939.380,0.737
9940.180,-0.034
9940.889,0.468
9941.409,1.765
9942.418,-0.875
9942.935,2.021
9947.503,1.106
9948.161,1.114
9959.294,-2.232
9983.271,-1.557
10019.248,1.467
10019.936,0.583
10020.757,-0.21
10021.567,-0.279
10022.416,-0.346
10023.146,0.196
10023.951,-0.169
10029.784,-3.204
10031.356,-3.179
10033.031,6.864
10033.504,2.042
10036.138,4.518
10036.949,-0.057
10037.714,0.261
10038.535,-0.149
10042.614,-2.993
10045.330,4.678
10046.182,-0.308
10046.872,0.926
10047.669,0.038
10048.397,0.49
10049.122,0.651
10049.834,0.73
10053.758,-3.375
10054.501,-0.754
10055.360,-0.922
10057.596,-3.419
10059.850,-2.888
10064.816,5.629
10065.652,-0.097
10066.466,-0.023
10067.293,-0.019
10068.022,0.436
10068.819,0.095
10069.630,0.054
10076.164,-3.776
10081.101,5.055
10087.257,-3.771
10091.658,5.234
10092.474,0.173
10098.846,-3.884
10099.581,1.356
10100.615,-1.146
10101.476,0.52
10103.139,-2.342
10103.901,0.909
10104.906,0.859
10105.683,0.486
10106.560,-1.003
10114.430,4.8
10115.317,-0.057
10116.164,0.145
10117.108,-0.264
10117.912,0.404
10119.012,-0.887
10119.880,0.061
10120.736,0.053
10121.593,0.083
10122.217,1.737
10123.046,0.311
10124.015,-0.351
10124.889,0.037
10125.759,0.045
10126.619,0.05
10127.512,0.124
10128.373,0.046
10129.261,0.005
10130.133,0.065
10131.007,0.029
10131.891,0.011
10132.770,0.097
10133.661,0.073
10134.548,-0.036
10135.436,0.073
10136.329,0.062
10137.227,0.053
10138.124,0.06
10139.019,0.034
10139.924,0.053
10140.831,0.037
10141.739,0.064
10142.636,0.056
10143.536,0.003
10144.450,0.063
10145.356,0.041
10146.247,0.107
10147.105,0.362
10148.025,-0.025
10148.943,0.076
10149.853,0.027
10150.757,0.079
10151.645,0.012
10152.562,0.083
10153.470,-0.05
10154.300,0.366
10155.210,-0.063
10156.109,0.059
10157.030,-0.055
10157.909,0.142
10158.784,0.157
10159.687,0.049
10160.564,0.113
10161.428,0.216
10162.341,-0.046
10163.269,-0.153
10164.150,0.054
10165.018,0.152
10165.919,-0.011
10166.795,0.064
10167.660,0.186
10168.550,0.029
10169.447,-0.055
10170.295,0.196
10171.146,0.186
10172.001,0.219
10172.862,0.172
10173.766,-0.121
10174.698,-0.233
10175.535,0.277
10176.411,0.046
10177.262,0.223
10178.161,-0.166
10179.051,-0.051
10179.921,0.046
10180.749,0.35
10181.627,-0.006
10182.502,0.057
10183.390,-0.07
10184.271,0.044
10185.185,-0.21
10186.036,0.168
10186.880,0.198
10187.709,0.267
10188.540,0.207
10189.417,-0.023
10190.225,0.35
10191.090,0.143
10192.012,-0.193
10192.914,-0.09
10193.837,-0.207
10194.729,-0.036
10195.596,0.047
10196.461,0.049
10197.326,0.045
10198.197,0.071
10199.052,0.042
10199.917,0.075
10200.772,0.043
10201.638,0.077
10202.489,0.053
10203.328,0.097
10204.172,0.226
10205.029,0.069
10205.887,0.052
10206.744,0.057
10207.606,0.043
10208.455,0.078
10209.311,0.084
10210.165,0.054
10211.013,0.101
10211.879,0.017
10212.730,0.069
10213.577,0.038
10214.428,0.038
10215.284,0.053
10216.134,0.102
10216.990,0.071
10217.845,0.002
10218.697,0.035
10219.556,0.064
10220.424,0.038
10221.235,0.306
10222.101,0.073
10222.980,0.044
10223.838,0.05
10224.700,0.048
10225.572,0.077
10226.436,0.038
10227.325,0.047
10228.176,0.087
10229.045,0.007
10229.927,0.079
10230.804,0.079
10231.679,0.07
10232.544,0.096
10233.440,0.044
10234.316,0.011
10235.280,-0.359
10236.132,0.472
10237.021,0.048
10237.901,0.043
10238.781,-0.055
10239.643,0.048
10240.526,0.061
10241.414,0.101
10242.296,0.035
10243.143,-0.046
10244.033,0.084
10244.906,0.026
10245.804,0.076
10246.688,0.105
10247.563,0.042
10248.446,0.075
10249.319,0.046
10250.194,0.066
10251.068,0.049
10251.931,0.038
10252.804,0.039
10253.667,0.058
10254.557,0.084
10255.404,0.015
10256.258,0.064
10257.147,0.097
10257.983,-0.016
10258.864,0.086
10259.729,0.05
10260.575,0.048
10261.441,0.005
10262.305,0.017
10263.155,0.068
10264.012,0.054
10264.864,0.052
10265.727,0.094
10266.579,0.029
10267.444,0.069
10268.299,-0.559
10269.148,0.025
10269.990,0.015
10270.832,0.1
10271.693,0.101
10272.524,0.026
10273.370,0.065
10274.206,0.039
10275.029,0.012
10275.889,0.108
10276.724,0.042
10277.572,0.074
10278.394,0.072
10279.234,0.079
10280.068,0.046
10280.907,0.062
10281.730,0.021
10282.537,0.047
10283.369,0.046
10284.238,0.082
10285.067,0.047
10285.894,0.05
10286.700,-0.01
10287.548,0.062
10288.386,0.044
10289.234,0.07
10290.086,0.081
10290.967,0.125
10291.782,0.001
10292.646,0.083
10293.493,0.031
10294.346,0.049
10295.208,0.058
10296.060,0.049
10296.941,0.14
10297.795,0.075
10298.644,0.034
10299.511,0.055
10300.408,-0.079
10301.264,0.179
10302.134,0.12
10303.015,0.032
10303.899,0.033
10304.756,0.107
10305.623,0.052
10306.511,0.08
10307.406,0.037
10308.300,0.049
10309.166,0.263
10310.060,0.031
10310.958,0.075
10311.858,0.034
10312.763,0.069
10313.659,0.052
10314.607,-0.169
10315.480,0.318
10316.375,0.046
10317.275,0.078
10318.173,0.086
10319.084,-0.024
10319.990,0.079
10320.892,0.205
10321.828,-0.062
10322.619,-0.12
10324.357,0.605
10325.262,0.063
10326.176,0.057
10327.086,0.059
10327.987,0.06
10328.856,-1.883
10329.754,0.049
10330.632,0.036
10331.525,0.011
10332.436,0.052
10333.333,0.265
10334.219,0.079
10335.117,0.091
10336.022,0.057
10336.931,0.101
10337.813,0.034
10338.712,0.06
10339.596,0.071
10340.485,0.054
10341.368,0.061
10342.257,0.057
10343.130,0.057
10344.008,0.075
10344.881,0.046
10345.763,0.092
10346.630,0.057
10347.505,0.074
10348.373,0.036
10349.237,0.079
10350.100,0.046
10350.962,0.07
10351.818,0.041
10352.675,0.09
10353.527,0.052
10354.382,0.067
10355.231,0.065
10356.079,0.044
10356.918,0.077
10357.765,0.085
10358.596,0.079
10359.439,0.075
10360.281,0.061
10361.120,0.077
10361.956,0.081
10362.792,0.074
10363.629,0.08
10364.467,0.063
10365.299,0.06
10366.132,0.1
10366.957,0.063
10367.793,0.041
10368.621,0.082
10369.449,0.069
10370.276,0.064
10371.106,0.055
10371.932,0.053
10372.763,0.064
10373.597,0.089
10374.418,0.088
10375.250,0.056
10376.084,0.065
10376.904,0.072
10377.741,0.078
10378.566,0.053
10379.400,0.09
10380.236,0.081
10381.071,0.055
10381.901,0.096
10382.739,0.066
10383.579,0.056
10384.410,0.113
10385.244,0.037
10386.086,0.042
10386.926,0.101
10387.785,0.051
10388.624,0.068
10389.470,0.078
10390.310,0.06
10391.170,0.09
10392.014,0.063
10392.879,0.09
10393.733,0.104
10394.587,0.029
10395.454,0.096
10396.318,0.054
10397.166,0.08
10398.037,0.047
10398.892,0.08
10399.748,0.109
10400.647,0.052
10401.519,0.116
10402.401,0.074
10403.267,0.193
10404.154,-0.095
10405.027,0.197
10405.870,-0.027
10406.534,2.334
10407.414,0.098
10408.406,0.327
10409.241,0.153
10410.061,0.093
10410.910,0.044
10411.892,-0.547
10412.793,0.876
10413.687,0.111
10414.490,-0.512
10415.355,0.066
10416.248,0.11
10417.132,0.024
10417.992,0.159
10418.864,-0.057
10419.752,0.282
10420.636,-0.062
10421.497,0.136
10422.368,0.104
10423.250,0.015
10424.152,-0.265
10425.059,-0.26
10425.914,1.129
10426.791,0.074
10427.758,-0.093
10428.633,0.069
10429.500,0.021
10430.378,0.083
10431.219,0.232
10432.010,0.372
10432.924,-0.43
10435.095,0.407
10435.995,-0.873
10436.856,0.072
10437.812,-0.486
10438.622,1.185
10439.478,0.229
10440.341,0.114
10441.214,0.024
10442.076,0.138
10442.968,-0.021
10443.833,0.039
10458.765,-4.824
10472.679,5.216
10473.612,0.071
10474.714,-0.581
10475.609,0.185
10476.465,0.075
10477.368,0.135
10477.796,-1.002
10478.665,0.054
10480.290,-1.617
10481.143,0.216
10481.966,0.652
10482.879,-0.142
10483.725,0.139
10484.547,0.418
10485.383,0.374
10486.246,0.134
10487.193,-0.302
10488.038,0.303
10488.915,0.071
10489.803,-0.054
10490.685,0.105
10491.590,-0.134
10492.481,0.011
10493.372,0.055
10494.189,0.517
10495.045,0.123
10495.809,0.798
10496.507,1.302
10497.935,-1.35
10498.784,0.204
10499.204,3.905
10500.504,-1.008
10501.452,-0.4
10502.354,0.006
10503.244,-0.065
10504.674,-1.959
10506.224,1.001
10507.159,-0.141
10507.969,0.588
10508.871,-0.118
10509.791,-0.208
10510.671,0.206
10511.547,0.114
10512.441,0.012
10513.362,-0.126
10514.265,-0.089
10515.174,-0.055
10515.920,2.788
10516.889,-0.266
10517.614,0.848
10518.407,0.377
10519.342,-0.246
10533.449,-5.957
10554.627,3.383
10559.021,1.534
10580.815,0.288
10582.071,0.326
10582.877,0.488
10583.497,1.727
10586.224,-0.262
10587.018,-0.343
10588.195,0.557
10590.507,1.337
10592.504,-1.491
10593.211,-1.255
10614.375,1.4
10634.113,-1.417
10639.534,-1.741
10644.586,1.346
10647.199,1.887
10648.251,-0.917
10648.730,-1.823
10650.892,0.887
10651.717,0.068
10652.009,-2.414
10653.134,0.484
10654.072,-2.16
10654.932,0.006
10655.988,0.11
10656.828,0.11
10657.736,-0.151
10658.662,-0.251
10659.529,-0.005
10660.374,0.031
10661.206,0.213
10661.947,0.618
10662.859,-0.32
10664.184,0.484
10665.174,0.446
10665.528,-3.559
10667.073,0.861
10668.311,-1.802
10670.818,0.978
10671.652,0.212
10672.806,-2.623
10673.820,-0.25
10674.368,1.659
10675.500,-0.749
10676.423,-0.334
10683.628,1.037
10690.639,-0.909
10691.390,0.132
10692.255,-0.03
10693.204,0.392
10694.164,0.195
10695.089,0.288
10696.070,0.393
10696.913,-0.181
10697.646,-0.363
10698.849,1.116
