s,Z
13221.173,814.943
13221.998,814.945
13222.823,814.962
13223.656,814.959
13224.48,814.942
13225.296,814.964
13226.12,814.969
13226.938,814.963
13227.767,814.969
13228.601,814.963
13229.425,814.971
13230.257,814.975
13231.093,814.967
13231.922,814.996
13232.757,814.976
13233.591,814.97
13234.414,814.965
13235.253,814.957
13236.098,814.952
13236.945,814.96
13237.784,814.954
13238.622,814.948
13239.459,814.965
13240.307,814.953
13241.166,814.982
13242.025,814.952
13242.871,814.948
13243.725,814.916
13244.584,814.939
13245.441,814.921
13246.293,814.891
13247.154,814.927
13248.011,814.896
13248.887,814.883
13249.767,814.876
13250.64,814.854
13251.517,814.854
13252.391,814.838
13253.267,814.813
13254.145,814.795
13255.027,814.797
13255.919,814.783
13256.815,814.75
13257.712,814.747
13258.608,814.744
13259.499,814.73
13260.391,814.706
13261.301,814.687
13262.207,814.691
13263.102,814.656
13264.008,814.63
13264.921,814.613
13265.831,814.597
13266.744,814.58
13267.659,814.547
13268.593,814.62
13269.514,814.584
13270.411,814.507
13271.333,814.484
13272.261,814.463
13273.206,814.487
13274.11,814.468
13275.03,814.462
13275.961,814.46
13276.898,814.441
13277.833,814.421
13278.761,814.399
13279.68,814.37
13280.602,814.353
13281.526,814.334
13282.459,814.318
13283.393,814.313
13284.312,814.286
13285.24,814.251
13286.153,814.193
13287.078,814.167
13287.987,814.139
13288.904,814.128
13289.823,814.107
13290.747,814.094
13291.665,814.073
13292.598,814.094
13293.523,814.079
13294.454,814.052
13295.378,814.033
13296.3,814.011
13297.224,813.983
13298.158,813.96
13299.084,813.938
13300.012,813.911
13300.942,813.889
13301.88,813.875
13302.816,813.848
13303.761,813.83
13304.697,813.807
13305.629,813.784
13306.571,813.767
13307.516,813.748
13308.462,813.736
13309.404,813.714
13310.346,813.694
13311.293,813.681
13312.239,813.659
13313.189,813.638
13314.148,813.62
13315.099,813.596
13316.039,813.569
13316.988,813.545
13317.95,813.529
13318.909,813.512
13319.856,813.496
13320.805,813.476
13321.765,813.469
13322.723,813.444
13323.687,813.43
13324.644,813.411
13325.597,813.392
13326.561,813.366
13327.526,813.356
13328.484,813.322
13329.438,813.304
13330.397,813.287
13331.359,813.264
13332.32,813.245
13333.277,813.214
13334.236,813.194
13335.198,813.176
13336.156,813.149
13337.121,813.124
13338.081,813.109
13339.037,813.079
13339.995,813.069
13340.957,813.056
13341.927,813.03
13342.894,813.009
13343.846,812.976
13344.801,812.958
13345.762,812.934
13346.732,812.921
13347.69,812.903
13348.646,812.88
13349.604,812.86
13350.561,812.848
13351.52,812.821
13352.48,812.806
13353.431,812.778
13354.387,812.752
13355.343,812.733
13356.299,812.704
13357.262,812.683
13358.219,812.645
13359.166,812.625
13360.114,812.596
13361.063,812.572
13362.019,812.555
13362.975,812.535
13363.936,812.507
13364.901,812.473
13365.858,812.436
13366.805,812.406
13367.748,812.381
13368.695,812.36
13369.645,812.351
13370.596,812.322
13371.56,812.307
13372.509,812.278
13373.46,812.255
13374.401,812.247
13375.354,812.229
13376.307,812.215
13377.255,812.186
13378.203,812.16
13379.145,812.153
13380.081,812.145
13381.011,812.123
13381.963,812.127
13382.91,812.118
13383.856,812.093
13384.802,812.061
13385.745,812.038
13386.676,812.02
13387.604,812
13388.535,811.987
13389.48,811.984
13390.415,811.973
13391.349,811.951
13392.293,811.934
13393.237,811.912
13394.172,811.89
13395.105,811.868
13396.041,811.847
13396.977,811.836
13397.912,811.825
13398.854,811.801
13399.796,811.785
13400.738,811.761
13401.676,811.737
13402.614,811.711
13403.55,811.681
13404.477,811.649
13405.418,811.632
13406.36,811.614
13407.306,811.596
13408.245,811.573
13409.171,811.559
13410.095,811.548
13411.037,811.533
13411.98,811.518
13412.922,811.506
13413.855,811.487
13414.786,811.475
13415.719,811.456
13416.66,811.443
13417.598,811.425
13418.537,811.396
13419.472,811.377
13420.406,811.346
13421.334,811.334
13422.267,811.323
13423.197,811.309
13424.142,811.296
13425.078,811.282
13426.009,811.257
13426.939,811.245
13427.872,811.226
13428.802,811.218
13429.735,811.21
13430.662,811.2
13431.595,811.187
13432.528,811.168
13433.46,811.155
13434.385,811.136
13435.311,811.112
13436.239,811.096
13437.167,811.08
13438.087,811.054
13439.006,811.036
13439.931,811.023
13440.855,811.013
13441.768,810.996
13442.681,810.985
13443.601,810.981
13444.519,810.971
13445.43,810.959
13446.346,810.937
13447.262,810.933
13448.166,810.917
13449.064,810.905
13449.961,810.889
13450.867,810.881
13451.774,810.873
13452.678,810.852
13453.579,810.837
13454.472,810.827
13455.357,810.811
13456.249,810.812
13457.138,810.805
13458.029,810.803
13458.913,810.783
13459.798,810.783
13460.673,810.779
13461.551,810.777
13462.433,810.765
13463.308,810.772
13464.178,810.762
13465.058,810.765
13465.935,810.774
13466.782,810.712
13467.636,810.686
13468.494,810.666
13469.355,810.686
13470.225,810.687
13471.087,810.681
13471.951,810.676
13472.821,810.67
13473.692,810.668
13474.559,810.671
13475.429,810.666
13476.296,810.654
13477.162,810.654
13478.032,810.652
13478.898,810.647
13479.771,810.644
13480.648,810.644
13481.519,810.635
13482.399,810.628
13483.27,810.625
13484.139,810.632
13485.016,810.626
13485.899,810.62
13486.785,810.615
13487.664,810.602
13488.544,810.605
13489.426,810.594
13490.31,810.595
13491.189,810.602
13492.063,810.607
13492.94,810.611
13493.829,810.603
13494.716,810.605
13495.596,810.607
13496.474,810.587
13497.345,810.581
13498.221,810.582
13499.091,810.588
13499.955,810.594
13500.821,810.598
13501.697,810.602
13502.569,810.594
13503.443,810.599
13504.314,810.594
13505.186,810.593
13506.052,810.579
13506.914,810.586
13507.774,810.58
13508.64,810.576
13509.506,810.586
13510.369,810.593
13511.23,810.588
13512.098,810.592
13512.967,810.595
13513.83,810.586
13514.698,810.581
13515.564,810.577
13516.432,810.555
13517.293,810.555
13518.136,810.545
13518.991,810.552
13519.854,810.562
13520.723,810.58
13521.58,810.577
13522.439,810.576
13523.3,810.583
13524.16,810.582
13525.018,810.588
13525.867,810.584
13526.719,810.592
13527.58,810.588
13528.445,810.588
13529.307,810.584
13530.168,810.584
13531.017,810.576
13531.881,810.574
13532.744,810.58
13533.601,810.583
13534.478,810.646
13535.342,810.653
13536.204,810.654
13537.074,810.657
13537.946,810.654
13538.81,810.654
13539.675,810.644
13540.539,810.653
13541.401,810.648
13542.27,810.644
13543.142,810.651
13544.015,810.648
13544.887,810.647
13545.76,810.654
13546.625,810.65
13547.509,810.656
13548.392,810.66
13549.277,810.66
13550.147,810.652
13551.021,810.655
13551.908,810.653
13552.795,810.65
13553.685,810.633
13554.57,810.627
13555.457,810.617
13556.342,810.618
13557.233,810.61
13558.108,810.571
13559.001,810.571
13559.891,810.567
13560.787,810.564
13561.679,810.561
13562.574,810.557
13563.469,810.56
13564.366,810.553
13565.265,810.549
13566.159,810.56
13567.056,810.558
13567.953,810.554
13568.86,810.546
13569.779,810.571
13570.673,810.563
13571.564,810.564
13572.461,810.566
13573.354,810.563
13574.246,810.559
13575.135,810.553
13576.026,810.556
13576.918,810.554
13577.813,810.554
13578.698,810.552
13579.58,810.55
13580.46,810.559
13581.33,810.565
13582.209,810.574
13583.095,810.583
13583.978,810.591
13584.853,810.592
13585.726,810.596
13586.604,810.604
13587.483,810.603
13588.36,810.607
13589.23,810.604
13590.101,810.597
13590.976,810.607
13591.847,810.603
13592.713,810.599
13593.584,810.606
13594.449,810.613
13595.315,810.609
13596.191,810.609
13597.068,810.608
13597.942,810.597
13598.809,810.587
13599.678,810.583
13600.548,810.581
13601.412,810.579
13602.279,810.574
13603.148,810.576
13604.021,810.573
13604.894,810.571
13605.758,810.57
13606.624,810.576
13607.49,810.581
13608.359,810.582
13609.227,810.586
13610.097,810.589
13610.971,810.591
13611.846,810.591
13612.714,810.593
13613.581,810.589
13614.453,810.592
13615.327,810.586
13616.2,810.584
13617.073,810.585
13617.946,810.579
13618.818,810.573
13619.683,810.584
13620.552,810.592
13621.425,810.598
13622.301,810.604
13623.176,810.6
13624.055,810.607
13624.926,810.606
13625.8,810.606
13626.677,810.606
13627.553,810.608
13628.43,810.601
13629.311,810.596
13630.189,810.598
13631.065,810.591
13631.939,810.591
13632.817,810.583
13633.696,810.583
13634.578,810.582
13635.454,810.573
13636.337,810.575
13637.211,810.578
13638.09,810.578
13638.974,810.579
13639.857,810.591
13640.734,810.589
13641.62,810.587
13642.51,810.577
13643.402,810.579
13644.283,810.567
13645.157,810.561
13646.039,810.559
13646.922,810.572
13647.8,810.57
13648.681,810.571
13649.566,810.578
13650.451,810.58
13651.336,810.587
13652.227,810.584
13653.116,810.579
13654.009,810.571
13654.895,810.569
13655.776,810.559
13656.663,810.559
13657.552,810.567
13658.443,810.566
13659.336,810.575
13660.219,810.578
13661.105,810.584
13662.001,810.583
13662.897,810.593
13663.796,810.592
13664.68,810.592
13665.562,810.604
13666.456,810.605
13667.355,810.618
13668.25,810.623
13669.144,810.627
13670.04,810.631
13670.936,810.647
13671.836,810.658
13672.737,810.675
13673.627,810.676
13674.528,810.679
13675.435,810.692
13676.343,810.699
13677.25,810.69
13678.15,810.692
13679.047,810.693
13679.947,810.703
13680.845,810.709
13681.745,810.716
13682.656,810.715
13683.571,810.733
13684.468,810.726
13685.361,810.73
13686.256,810.737
13687.156,810.756
13688.065,810.769
13688.964,810.779
13689.863,810.774
13690.768,810.787
13691.668,810.791
13692.563,810.792
13693.462,810.798
13694.356,810.801
13695.255,810.811
13696.15,810.812
13697.045,810.819
13697.938,810.829
13698.834,810.841
13699.724,810.843
13700.621,810.844
13701.51,810.848
13702.396,810.858
13703.279,810.859
13704.167,810.866
13705.053,810.872
13705.94,810.877
13706.816,810.888
13707.694,810.889
13708.564,810.901
13709.441,810.91
13710.315,810.92
13711.192,810.93
13712.063,810.93
13712.933,810.943
13713.799,810.955
13714.66,810.967
13715.525,810.979
13716.388,810.993
13717.256,811.003
13718.124,811.019
13718.99,811.025
13719.856,811.041
13720.723,811.051
13721.586,811.06
13722.454,811.081
13723.317,811.088
13724.177,811.098
13725.04,811.116
13725.902,811.136
13726.764,811.145
13727.637,811.161
13728.5,811.179
13729.36,811.189
13730.216,811.194
13731.078,811.206
13731.941,811.224
13732.802,811.23
13733.657,811.246
13734.51,811.265
13735.364,811.291
13736.229,811.307
13737.097,811.326
13737.957,811.337
13738.817,811.339
13739.676,811.356
13740.524,811.374
13741.38,811.388
13742.243,811.402
13743.104,811.414
13743.95,811.431
13744.794,811.451
13745.645,811.475
13746.498,811.493
13747.356,811.518
13748.221,811.532
13749.082,811.537
13749.932,811.543
13750.778,811.554
13751.621,811.555
13752.465,811.586
13753.317,811.605
13754.167,811.625
13755.023,811.644
13755.872,811.667
13756.719,811.687
13757.575,811.717
13758.426,811.737
13759.275,811.749
13760.126,811.769
13760.982,811.801
13761.828,811.807
13762.681,811.822
13763.539,811.838
13764.39,811.86
13765.234,811.869
13766.082,811.896
13766.933,811.914
13767.785,811.926
13768.645,811.951
13769.5,811.961
13770.354,811.982
13771.208,811.996
13772.059,812.018
13772.913,812.04
13773.77,812.055
13774.634,812.084
13775.488,812.099
13776.353,812.118
13777.215,812.136
13778.078,812.16
13778.942,812.185
13779.805,812.204
13780.672,812.224
13781.542,812.248
13782.414,812.272
13783.289,812.292
13784.166,812.309
13785.04,812.335
13785.916,812.356
13786.791,812.379
13787.661,812.394
13788.55,812.425
13789.437,812.441
13790.325,812.46
13791.212,812.482
13792.104,812.509
13792.996,812.514
13793.894,812.536
13794.781,812.548
13795.675,812.576
13796.578,812.584
13797.476,812.608
13798.371,812.637
13799.281,812.645
13800.184,812.679
13801.094,812.703
13801.991,812.708
13802.898,812.733
13803.809,812.762
13804.712,812.769
13805.625,812.789
13806.532,812.813
13807.438,812.833
13808.347,812.858
13809.259,812.882
13810.168,812.901
13811.084,812.934
13812,812.952
13812.917,812.966
13813.83,812.981
13814.739,813.012
13815.646,813.023
13816.559,813.047
13817.485,813.069
13818.406,813.082
13819.318,813.103
13820.231,813.111
13821.146,813.121
13822.061,813.151
13822.975,813.155
13823.89,813.167
13824.805,813.193
13825.718,813.211
13826.628,813.231
13827.544,813.252
13828.461,813.268
13829.378,813.277
13830.29,813.298
13831.201,813.322
13832.109,813.346
13833.029,813.371
13833.939,813.395
13834.852,813.398
13835.759,813.431
13836.675,813.453
13837.589,813.473
13838.497,813.484
13839.412,813.494
13840.315,813.524
13841.238,813.533
13842.146,813.564
13843.063,813.576
13843.965,813.6
13844.88,813.622
13845.798,813.625
13846.707,813.636
13847.618,813.665
13848.524,813.695
13849.442,813.72
13850.36,813.74
13851.275,813.758
13852.187,813.778
13853.094,813.789
13854.007,813.815
13854.919,813.816
13855.841,813.834
13856.758,813.845
13857.668,813.85
13858.586,813.872
13859.497,813.881
13860.415,813.896
13861.331,813.904
13862.25,813.918
13863.171,813.924
13864.077,813.938
13864.982,813.948
13865.903,813.968
13866.828,813.991
13867.748,814.007
13868.668,814.02
13869.59,814.023
13870.511,814.032
13871.436,814.048
13872.348,814.056
13873.257,814.073
13874.176,814.086
13875.099,814.103
13876.027,814.119
13876.947,814.123
13877.868,814.131
13878.788,814.14
13879.712,814.153
13880.631,814.171
13881.549,814.18
13882.466,814.187
13883.396,814.206
13884.315,814.216
13885.229,814.234
13886.137,814.247
13887.05,814.272
13887.976,814.287
13888.902,814.315
13889.823,814.323
13890.738,814.33
13891.657,814.33
13892.566,814.342
13893.478,814.364
13894.385,814.357
13895.303,814.381
13896.217,814.389
13897.125,814.401
13898.03,814.412
13898.946,814.427
13899.862,814.444
13900.774,814.464
13901.685,814.467
13902.59,814.483
13903.493,814.5
13904.392,814.509
13905.299,814.534
13906.202,814.546
13907.109,814.571
13908.011,814.582
13908.917,814.599
13909.826,814.61
13910.73,814.61
13911.632,814.627
13912.526,814.646
13913.419,814.648
13914.319,814.667
13915.218,814.686
13916.118,814.703
13917.016,814.725
13917.913,814.735
13918.809,814.753
13919.705,814.773
13920.6,814.777
13921.502,814.798
13922.395,814.808
13923.289,814.828
13924.18,814.847
13925.065,814.864
13925.953,814.888
13926.847,814.901
13927.733,814.92
13928.623,814.946
13929.507,814.963
13930.4,814.985
13931.292,814.999
13932.184,815.021
13933.074,815.017
13933.96,815.035
13934.842,815.045
13935.723,815.06
13936.608,815.078
13937.484,815.096
13938.367,815.113
13939.255,815.138
13940.147,815.153
13941.031,815.171
13941.912,815.185
13942.798,815.201
13943.681,815.22
13944.562,815.227
13945.444,815.251
13946.327,815.26
13947.207,815.269
13948.094,815.286
13948.977,815.294
13949.859,815.317
13950.742,815.336
13951.619,815.343
13952.502,815.362
13953.387,815.376
13954.267,815.396
13955.144,815.403
13956.032,815.429
13956.918,815.433
13957.805,815.444
13958.689,815.452
13959.562,815.46
13960.438,815.478
13961.319,815.496
13962.196,815.517
13963.067,815.533
13963.95,815.552
13964.836,815.577
13965.717,815.591
13966.6,815.608
13967.475,815.631
13968.356,815.645
13969.236,815.66
13970.113,815.676
13970.983,815.687
13971.851,815.712
13972.721,815.73
13973.601,815.752
13974.483,815.77
13975.36,815.789
13976.228,815.802
13977.096,815.807
13977.966,815.832
13978.842,815.848
13979.717,815.872
13980.587,815.888
13981.459,815.906
13982.332,815.917
13983.206,815.932
13984.075,815.943
13984.918,815.914
13985.782,815.935
13986.648,815.952
13987.518,815.956
13988.394,815.977
13989.261,815.991
13990.131,816.011
13990.997,816.029
13991.858,816.049
13992.726,816.073
13993.597,816.09
13994.462,816.105
13995.317,816.118
13996.178,816.132
13997.042,816.158
13997.923,816.227
13998.777,816.251
13999.635,816.27
14000.503,816.289
14001.369,816.307
14002.227,816.321
14003.074,816.342
14003.917,816.368
14004.767,816.382
14005.627,816.412
14006.49,816.432
14007.345,816.455
14008.195,816.464
14009.038,816.472
14009.884,816.487
14010.731,816.515
14011.58,816.533
14012.428,816.546
14013.289,816.58
14014.134,816.594
14014.977,816.601
14015.822,816.613
14016.671,816.621
14017.518,816.626
14018.365,816.636
14019.215,816.646
14020.059,816.657
14020.907,816.661
14021.747,816.659
14022.597,816.662
14023.44,816.684
14024.29,816.686
14025.145,816.693
14026.007,816.693
14026.861,816.692
14027.71,816.69
14028.556,816.693
14029.408,816.693
14030.263,816.698
14031.126,816.697
14031.986,816.702
14032.841,816.694
14033.697,816.701
14034.556,816.71
14035.415,816.705
14036.279,816.709
14037.137,816.72
14037.989,816.721
14038.856,816.736
14039.73,816.744
14040.602,816.75
14041.47,816.748
14042.336,816.746
14043.197,816.753
14044.06,816.758
14044.925,816.765
14045.801,816.778
14046.674,816.78
14047.544,816.788
14048.414,816.789
14049.281,816.794
14050.148,816.796
14051.021,816.811
14051.891,816.822
14052.76,816.829
14053.632,816.842
14054.508,816.846
14055.386,816.86
14056.261,816.868
14057.136,816.868
14058,816.87
14058.867,816.875
14059.741,816.887
14060.619,816.894
14061.501,816.91
14062.379,816.92
14063.243,816.912
14064.11,816.916
14064.972,816.922
14065.84,816.937
14066.707,816.939
14067.572,816.948
14068.439,816.956
14069.302,816.971
14070.165,816.986
14071.025,816.986
14071.892,816.989
14072.756,817.003
14073.622,817.006
14074.486,817
14075.353,817.001
14076.216,817
14077.068,817.001
14077.916,817.011
14078.766,817.012
14079.637,817.021
14080.506,817.032
14081.374,817.039
14082.235,817.028
14083.089,817.026
14083.946,817.03
14084.802,817.037
14085.655,817.047
14086.505,817.047
14087.362,817.048
14088.23,817.063
14089.096,817.071
14089.96,817.069
